pattern,count,support
"{'41', '48', '39', '201'}",142,0.0016106712642635149
"{'548', '41', '48', '39'}",145,0.0016446995304099273
"{'41', '48', '39', '15832'}",220,0.0024954061840702342
"{'41', '48', '249', '39'}",155,0.0017581270842313016
"{'38', '39', '48', '249'}",149,0.0016900705519384768
"{'1393', '41', '48', '39'}",137,0.0015539574873528277
"{'16217', '41', '48', '39'}",234,0.0026542047594201586
"{'38', '39', '286', '32'}",143,0.0016220140196456523
"{'41', '48', '39', '286'}",134,0.0015199292212064155
"{'38', '41', '48', '286'}",157,0.0017808125949955764
"{'38', '41', '39', '286'}",203,0.002302579342573898
"{'38', '39', '48', '286'}",458,0.005194981965018943
"{'41', '301', '39', '48'}",141,0.0015993285088813775
"{'39', '301', '48', '32'}",137,0.0015539574873528277
"{'41', '48', '604', '39'}",171,0.0019396111703455002
"{'824', '41', '48', '39'}",172,0.0019509539257276378
"{'41', '592', '39', '48'}",170,0.0019282684149633628
"{'41', '48', '39', '338'}",138,0.001565300242734965
"{'16010', '48', '39', '32'}",136,0.0015426147319706903
"{'41', '48', '39', '9'}",191,0.002166466277988249
"{'41', '48', '39', '185'}",168,0.001905582904199088
"{'38', '39', '1146', '48'}",148,0.0016787277965563394
"{'39', '1146', '48', '32'}",143,0.0016220140196456523
"{'41', '1146', '39', '48'}",260,0.0029491163993557315
"{'38', '39', '48', '12925'}",147,0.001667385041174202
"{'38', '39', '48', '255'}",170,0.0019282684149633628
"{'32', '39', '48', '255'}",189,0.002143780767223974
"{'41', '48', '39', '255'}",230,0.0026088337378916086
"{'38', '39', '533', '48'}",143,0.0016220140196456523
"{'41', '533', '39', '48'}",215,0.002438692407159547
"{'41', '48', '39', '60'}",142,0.0016106712642635149
"{'38', '39', '79', '48'}",152,0.0017240988180848892
"{'39', '79', '48', '32'}",174,0.0019736394364919126
"{'41', '79', '39', '48'}",270,0.003062543953177106
"{'2238', '39', '48', '32'}",158,0.0017921553503777137
"{'2238', '39', '48', '225'}",196,0.002223180054898936
"{'2238', '39', '48', '38'}",203,0.002302579342573898
"{'2238', '41', '48', '39'}",322,0.0036523672330482523
"{'39', '48', '270', '225'}",153,0.0017354415734670266
"{'38', '39', '48', '270'}",196,0.002223180054898936
"{'39', '48', '270', '32'}",193,0.0021891517887525237
"{'41', '271', '270', '39'}",179,0.0020303532134025998
"{'41', '48', '270', '39'}",258,0.0029264308885914568
"{'271', '48', '270', '39'}",284,0.0032213425285270297
"{'38', '39', '48', '147'}",176,0.0019963249472561874
"{'39', '48', '147', '32'}",163,0.001848869127288401
"{'41', '48', '39', '147'}",234,0.0026542047594201586
"{'39', '1327', '48', '32'}",142,0.0016106712642635149
"{'38', '41', '1327', '39'}",135,0.001531271976588553
"{'38', '39', '1327', '48'}",170,0.0019282684149633628
"{'41', '1327', '39', '48'}",260,0.0029491163993557315
"{'39', '48', '438', '32'}",177,0.002007667702638325
"{'38', '39', '48', '438'}",164,0.0018602118826705383
"{'41', '48', '39', '438'}",265,0.0030058301762664187
"{'413', '39', '48', '38'}",170,0.0019282684149633628
"{'413', '39', '48', '32'}",156,0.001769469839613439
"{'413', '41', '48', '39'}",228,0.002586148227127334
"{'38', '271', '48', '39'}",188,0.0021324380118418365
"{'271', '48', '39', '225'}",183,0.0020757242349311493
"{'271', '48', '39', '32'}",188,0.0021324380118418365
"{'271', '41', '39', '48'}",272,0.0030852294639413806
"{'38', '475', '48', '39'}",243,0.0027562895578593953
"{'475', '48', '39', '32'}",234,0.0026542047594201586
"{'475', '41', '39', '48'}",372,0.004219505002155123
"{'38', '39', '48', '101'}",181,0.0020530387241668746
"{'39', '48', '101', '32'}",182,0.002064381479549012
"{'41', '48', '39', '101'}",264,0.002994487420884281
"{'39', '48', '65', '310'}",137,0.0015539574873528277
"{'39', '89', '48', '310'}",167,0.0018942401488169507
"{'38', '41', '39', '310'}",145,0.0016446995304099273
"{'38', '39', '48', '310'}",251,0.002847031600916495
"{'38', '39', '110', '36'}",135,0.001531271976588553
"{'38', '170', '39', '36'}",140,0.00158798575349924
"{'39', '89', '237', '48'}",146,0.0016560422857920646
"{'39', '48', '237', '32'}",256,0.002903745377827182
"{'38', '41', '237', '39'}",171,0.0019396111703455002
"{'41', '48', '237', '39'}",312,0.003538939679226878
"{'38', '39', '48', '237'}",352,0.003992649894512375
"{'38', '170', '89', '48'}",140,0.00158798575349924
"{'38', '170', '41', '32'}",155,0.0017581270842313016
"{'41', '39', '225', '32'}",178,0.002019010458020462
"{'39', '48', '225', '32'}",298,0.0033801411038769536
"{'38', '41', '48', '225'}",141,0.0015993285088813775
"{'38', '41', '39', '225'}",198,0.002245865565663211
"{'38', '39', '48', '225'}",337,0.0038225085637803133
"{'41', '48', '39', '225'}",469,0.005319752274222454
"{'39', '89', '65', '48'}",186,0.0021097525010775617
"{'38', '41', '48', '65'}",152,0.0017240988180848892
"{'38', '41', '65', '39'}",191,0.002166466277988249
"{'38', '39', '48', '65'}",325,0.003686395499194664
"{'41', '48', '65', '32'}",152,0.0017240988180848892
"{'41', '65', '39', '32'}",172,0.0019509539257276378
"{'39', '48', '65', '32'}",357,0.004049363671423062
"{'41', '48', '65', '39'}",547,0.006204487194029174
"{'38', '39', '3005'}",142,0.0016106712642635149
"{'38', '2805', '39'}",144,0.0016333567750277896
"{'39', '48', '491'}",148,0.0016787277965563394
"{'39', '48', '597'}",136,0.0015426147319706903
"{'38', '39', '1831'}",156,0.001769469839613439
"{'39', '48', '1786'}",150,0.0017014133073206144
"{'2167', '48', '39'}",139,0.0015766429981171027
"{'39', '48', '10605'}",145,0.0016446995304099273
"{'39', '48', '805'}",136,0.0015426147319706903
"{'39', '48', '10420'}",135,0.001531271976588553
"{'1188', '39', '38'}",160,0.0018148408611419885
"{'39', '48', '4070'}",133,0.001508586465824278
"{'39', '48', '412'}",141,0.0015993285088813775
"{'39', '48', '718'}",134,0.0015199292212064155
"{'2388', '48', '39'}",149,0.0016900705519384768
"{'5729', '48', '39'}",155,0.0017581270842313016
"{'39', '48', '1282'}",133,0.001508586465824278
"{'39', '48', '9579'}",135,0.001531271976588553
"{'2464', '48', '39'}",134,0.0015199292212064155
"{'39', '48', '2164'}",135,0.001531271976588553
"{'38', '39', '1590'}",193,0.0021891517887525237
"{'39', '48', '168'}",152,0.0017240988180848892
"{'39', '48', '2440'}",143,0.0016220140196456523
"{'39', '48', '1842'}",146,0.0016560422857920646
"{'38', '39', '504'}",170,0.0019282684149633628
"{'39', '48', '2375'}",140,0.00158798575349924
"{'39', '48', '1956'}",161,0.0018261836165241261
"{'39', '48', '989'}",139,0.0015766429981171027
"{'39', '48', '4207'}",136,0.0015426147319706903
"{'39', '48', '320'}",139,0.0015766429981171027
"{'39', '48', '397'}",156,0.001769469839613439
"{'39', '48', '2792'}",175,0.0019849821918740502
"{'39', '48', '235'}",143,0.0016220140196456523
"{'39', '48', '2524'}",135,0.001531271976588553
"{'1655', '39', '48'}",139,0.0015766429981171027
"{'39', '48', '3759'}",159,0.0018034981057598511
"{'1808', '48', '39'}",133,0.001508586465824278
"{'39', '48', '534'}",147,0.001667385041174202
"{'39', '48', '204'}",135,0.001531271976588553
"{'39', '48', '2629'}",149,0.0016900705519384768
"{'39', '48', '2075'}",137,0.0015539574873528277
"{'39', '48', '342'}",134,0.0015199292212064155
"{'39', '48', '215'}",158,0.0017921553503777137
"{'38', '39', '1529'}",202,0.002291236587191761
"{'39', '48', '3964'}",160,0.0018148408611419885
"{'2495', '48', '39'}",140,0.00158798575349924
"{'39', '48', '1209'}",162,0.0018375263719062635
"{'39', '48', '75'}",160,0.0018148408611419885
"{'39', '1698', '48'}",140,0.00158798575349924
"{'203', '48', '39'}",146,0.0016560422857920646
"{'39', '15578', '48'}",149,0.0016900705519384768
"{'39', '48', '751'}",141,0.0015993285088813775
"{'3827', '39', '48'}",148,0.0016787277965563394
"{'164', '48', '39'}",138,0.001565300242734965
"{'39', '48', '2091'}",141,0.0015993285088813775
"{'39', '48', '1185'}",144,0.0016333567750277896
"{'39', '48', '984'}",159,0.0018034981057598511
"{'39', '96', '48'}",145,0.0016446995304099273
"{'39', '48', '346'}",146,0.0016560422857920646
"{'643', '39', '48'}",150,0.0017014133073206144
"{'39', '48', '1081'}",142,0.0016106712642635149
"{'39', '195', '48'}",134,0.0015199292212064155
"{'10525', '39', '48'}",153,0.0017354415734670266
"{'39', '48', '7975'}",134,0.0015199292212064155
"{'39', '48', '2325'}",147,0.001667385041174202
"{'39', '48', '1638'}",164,0.0018602118826705383
"{'39', '1444', '48'}",142,0.0016106712642635149
"{'10442', '39', '48'}",150,0.0017014133073206144
"{'39', '48', '12933'}",142,0.0016106712642635149
"{'39', '48', '993'}",140,0.00158798575349924
"{'39', '48', '2065'}",152,0.0017240988180848892
"{'15', '48', '39'}",148,0.0016787277965563394
"{'39', '48', '1027'}",165,0.0018715546380526757
"{'39', '48', '2254'}",151,0.0017127560627027518
"{'16430', '48', '16431'}",174,0.0019736394364919126
"{'16430', '39', '16431'}",186,0.0021097525010775617
"{'39', '48', '3510'}",148,0.0016787277965563394
"{'829', '39', '48'}",148,0.0016787277965563394
"{'39', '48', '424'}",151,0.0017127560627027518
"{'39', '48', '2626'}",150,0.0017014133073206144
"{'39', '48', '640'}",169,0.0019169256595812255
"{'39', '48', '5051'}",150,0.0017014133073206144
"{'39', '1046', '32'}",156,0.001769469839613439
"{'48', '1046', '32'}",171,0.0019396111703455002
"{'39', '48', '7205'}",137,0.0015539574873528277
"{'39', '48', '734'}",229,0.0025974909825094714
"{'39', '48', '8691'}",213,0.0024160068963952723
"{'39', '2991', '48'}",139,0.0015766429981171027
"{'39', '785', '48'}",140,0.00158798575349924
"{'39', '48', '730'}",167,0.0018942401488169507
"{'39', '48', '2552'}",148,0.0016787277965563394
"{'39', '48', '1973'}",141,0.0015993285088813775
"{'39', '48', '978'}",164,0.0018602118826705383
"{'39', '48', '1619'}",174,0.0019736394364919126
"{'39', '48', '2187'}",158,0.0017921553503777137
"{'39', '48', '2115'}",168,0.001905582904199088
"{'39', '48', '2015'}",178,0.002019010458020462
"{'903', '48', '39'}",151,0.0017127560627027518
"{'39', '48', '1930'}",148,0.0016787277965563394
"{'39', '48', '3502'}",164,0.0018602118826705383
"{'39', '48', '10490'}",176,0.0019963249472561874
"{'39', '715', '48'}",167,0.0018942401488169507
"{'39', '48', '2353'}",166,0.0018828973934348133
"{'39', '48', '1257'}",193,0.0021891517887525237
"{'39', '48', '727'}",184,0.002087066990313287
"{'39', '48', '1003'}",182,0.002064381479549012
"{'2515', '39', '48'}",133,0.001508586465824278
"{'39', '48', '12935'}",214,0.00242734965177741
"{'39', '48', '1859'}",134,0.0015199292212064155
"{'39', '48', '1214'}",137,0.0015539574873528277
"{'2492', '39', '48'}",141,0.0015993285088813775
"{'1313', '39', '48'}",179,0.0020303532134025998
"{'39', '48', '13443'}",142,0.0016106712642635149
"{'39', '48', '341'}",160,0.0018148408611419885
"{'39', '48', '2208'}",158,0.0017921553503777137
"{'39', '1361', '48'}",149,0.0016900705519384768
"{'39', '1052', '48'}",152,0.0017240988180848892
"{'39', '48', '12951'}",183,0.0020757242349311493
"{'39', '48', '176'}",144,0.0016333567750277896
"{'39', '48', '4698'}",187,0.0021210952564596993
"{'246', '39', '48'}",182,0.002064381479549012
"{'39', '48', '1103'}",189,0.002143780767223974
"{'39', '48', '14099'}",172,0.0019509539257276378
"{'39', '48', '3361'}",162,0.0018375263719062635
"{'39', '1481', '48'}",188,0.0021324380118418365
"{'12', '48', '39'}",161,0.0018261836165241261
"{'39', '48', '2775'}",167,0.0018942401488169507
"{'39', '48', '2673'}",190,0.0021551235226061113
"{'1066', '39', '48'}",169,0.0019169256595812255
"{'39', '48', '842'}",158,0.0017921553503777137
"{'694', '39', '48'}",162,0.0018375263719062635
"{'39', '48', '415'}",179,0.0020303532134025998
"{'39', '48', '248'}",200,0.0022685510764274856
"{'39', '48', '8985'}",168,0.001905582904199088
"{'10656', '39', '48'}",167,0.0018942401488169507
"{'39', '48', '1557'}",166,0.0018828973934348133
"{'39', '48', '12943'}",143,0.0016220140196456523
"{'10653', '48', '39'}",169,0.0019169256595812255
"{'10491', '48', '39'}",176,0.0019963249472561874
"{'39', '48', '2056'}",180,0.0020416959687847374
"{'1543', '39', '48'}",189,0.002143780767223974
"{'39', '2241', '48'}",214,0.00242734965177741
"{'39', '48', '1277'}",166,0.0018828973934348133
"{'9555', '48', '39'}",149,0.0016900705519384768
"{'39', '48', '3799'}",206,0.0023366076087203104
"{'39', '48', '1513'}",196,0.002223180054898936
"{'39', '48', '1486'}",181,0.0020530387241668746
"{'1000', '48', '39'}",164,0.0018602118826705383
"{'39', '48', '2343'}",146,0.0016560422857920646
"{'39', '1126', '48'}",165,0.0018715546380526757
"{'39', '48', '1121'}",168,0.001905582904199088
"{'2523', '39', '48'}",187,0.0021210952564596993
"{'39', '48', '514'}",201,0.002279893831809623
"{'39', '1158', '48'}",154,0.001746784328849164
"{'39', '48', '830'}",196,0.002223180054898936
"{'547', '39', '48'}",171,0.0019396111703455002
"{'9501', '39', '48'}",170,0.0019282684149633628
"{'39', '2987', '48'}",186,0.0021097525010775617
"{'591', '39', '48'}",210,0.00238197863024886
"{'39', '2505', '48'}",201,0.002279893831809623
"{'1062', '48', '39'}",168,0.001905582904199088
"{'319', '39', '48'}",194,0.0022004945441346613
"{'39', '48', '384'}",175,0.0019849821918740502
"{'13189', '39', '48'}",173,0.001962296681109775
"{'39', '48', '352'}",151,0.0017127560627027518
"{'979', '48', '39'}",222,0.002518091694834509
"{'365', '39', '48'}",197,0.0022345228102810736
"{'38', '47', '32'}",147,0.001667385041174202
"{'39', '48', '490'}",193,0.0021891517887525237
"{'39', '1404', '48'}",202,0.002291236587191761
"{'39', '48', '1113'}",171,0.0019396111703455002
"{'39', '48', '1704'}",180,0.0020416959687847374
"{'1585', '39', '48'}",191,0.002166466277988249
"{'831', '48', '39'}",237,0.0026882330255665705
"{'1659', '48', '39'}",194,0.0022004945441346613
"{'39', '48', '2135'}",228,0.002586148227127334
"{'39', '48', '2051'}",222,0.002518091694834509
"{'39', '48', '2184'}",210,0.00238197863024886
"{'80', '39', '48'}",208,0.002359293119484585
"{'1020', '48', '39'}",190,0.0021551235226061113
"{'39', '48', '432'}",190,0.0021551235226061113
"{'39', '48', '1867'}",187,0.0021210952564596993
"{'39', '48', '136'}",219,0.002484063428688097
"{'39', '48', '1677'}",211,0.0023933213856309975
"{'39', '48', '1479'}",197,0.0022345228102810736
"{'10444', '39', '48'}",221,0.002506748939452372
"{'39', '48', '12959'}",149,0.0016900705519384768
"{'39', '48', '14933'}",205,0.0023252648533381728
"{'408', '48', '39'}",198,0.002245865565663211
"{'39', '178', '48'}",194,0.0022004945441346613
"{'2879', '39', '48'}",199,0.0022572083210453484
"{'2399', '39', '48'}",194,0.0022004945441346613
"{'39', '48', '2080'}",187,0.0021210952564596993
"{'39', '418', '48'}",200,0.0022685510764274856
"{'39', '48', '1987'}",217,0.002461377917923822
"{'39', '48', '808'}",181,0.0020530387241668746
"{'39', '48', '2329'}",214,0.00242734965177741
"{'39', '48', '345'}",212,0.0024046641410131347
"{'39', '48', '856'}",192,0.0021778090333703865
"{'793', '48', '39'}",218,0.0024727206733059595
"{'39', '48', '2168'}",205,0.0023252648533381728
"{'39', '48', '52'}",239,0.0027109185363308453
"{'39', '48', '798'}",230,0.0026088337378916086
"{'1714', '39', '48'}",193,0.0021891517887525237
"{'2284', '39', '48'}",226,0.002563462716363059
"{'39', '48', '426'}",250,0.002835688845534357
"{'39', '48', '53'}",253,0.0028697171116807696
"{'39', '1355', '48'}",194,0.0022004945441346613
"{'39', '48', '571'}",240,0.002722261291712983
"{'39', '48', '398'}",224,0.0025407772055987842
"{'39', '94', '48'}",209,0.0023706358748667227
"{'39', '48', '910'}",222,0.002518091694834509
"{'39', '48', '855'}",228,0.002586148227127334
"{'39', '48', '4883'}",200,0.0022685510764274856
"{'39', '48', '261'}",244,0.0027676323132415324
"{'1693', '39', '48'}",232,0.0026315192486558833
"{'39', '48', '2118'}",232,0.0026315192486558833
"{'623', '48', '39'}",213,0.0024160068963952723
"{'39', '297', '48'}",242,0.0027449468024772577
"{'39', '48', '704'}",191,0.002166466277988249
"{'41', '48', '208'}",149,0.0016900705519384768
"{'41', '39', '208'}",165,0.0018715546380526757
"{'39', '48', '208'}",222,0.002518091694834509
"{'12946', '48', '39'}",212,0.0024046641410131347
"{'39', '48', '1417'}",217,0.002461377917923822
"{'961', '48', '39'}",240,0.002722261291712983
"{'30', '48', '39'}",218,0.0024727206733059595
"{'916', '39', '48'}",241,0.0027336040470951205
"{'913', '48', '39'}",232,0.0026315192486558833
"{'39', '48', '62'}",198,0.002245865565663211
"{'155', '48', '39'}",214,0.00242734965177741
"{'2', '39', '48'}",186,0.0021097525010775617
"{'1043', '48', '39'}",229,0.0025974909825094714
"{'39', '48', '2383'}",270,0.003062543953177106
"{'39', '48', '1239'}",239,0.0027109185363308453
"{'39', '48', '878'}",231,0.002620176493273746
"{'39', '2437', '48'}",215,0.002438692407159547
"{'39', '48', '1872'}",213,0.0024160068963952723
"{'39', '48', '581'}",264,0.002994487420884281
"{'39', '48', '885'}",222,0.002518091694834509
"{'39', '48', '1067'}",251,0.002847031600916495
"{'39', '48', '374'}",250,0.002835688845534357
"{'39', '48', '267'}",292,0.0033120845715841293
"{'4336', '48', '39'}",230,0.0026088337378916086
"{'41', '39', '1715'}",149,0.0016900705519384768
"{'39', '48', '1715'}",235,0.0026655475148022957
"{'947', '39', '48'}",207,0.002347950364102448
"{'41', '846', '39'}",144,0.0016333567750277896
"{'39', '48', '846'}",197,0.0022345228102810736
"{'2199', '39', '48'}",266,0.003017172931648556
"{'150', '48', '39'}",255,0.0028924026224450444
"{'1144', '39', '48'}",234,0.0026542047594201586
"{'39', '1783', '48'}",240,0.002722261291712983
"{'39', '48', '420'}",214,0.00242734965177741
"{'39', '48', '675'}",291,0.0033007418162019917
"{'16010', '8978', '39'}",147,0.001667385041174202
"{'39', '48', '425'}",299,0.0033914838592590912
"{'39', '48', '441'}",260,0.0029491163993557315
"{'209', '39', '48'}",207,0.002347950364102448
"{'41', '39', '15618'}",133,0.001508586465824278
"{'39', '48', '15618'}",222,0.002518091694834509
"{'39', '48', '1986'}",264,0.002994487420884281
"{'39', '48', '10446'}",246,0.0027903178240058077
"{'39', '251', '48'}",220,0.0024954061840702342
"{'2046', '48', '39'}",217,0.002461377917923822
"{'39', '48', '809'}",290,0.0032893990608198545
"{'39', '48', '865'}",272,0.0030852294639413806
"{'39', '48', '279'}",279,0.0031646287516163426
"{'39', '48', '340'}",281,0.0031873142623806174
"{'41', '789', '48'}",137,0.0015539574873528277
"{'41', '789', '39'}",158,0.0017921553503777137
"{'39', '789', '48'}",327,0.0037090810099589394
"{'39', '272', '48'}",283,0.0032099997731448926
"{'41', '39', '3616'}",157,0.0017808125949955764
"{'1146', '3616', '48'}",167,0.0018942401488169507
"{'39', '1146', '3616'}",189,0.002143780767223974
"{'39', '48', '3616'}",270,0.003062543953177106
"{'38', '105', '32'}",136,0.0015426147319706903
"{'38', '41', '105'}",147,0.001667385041174202
"{'1198', '41', '48'}",150,0.0017014133073206144
"{'1198', '41', '39'}",170,0.0019282684149633628
"{'1198', '39', '48'}",277,0.003141943240852068
"{'39', '48', '186'}",305,0.003459540391551916
"{'41', '48', '1135'}",136,0.0015426147319706903
"{'39', '1135', '32'}",134,0.0015199292212064155
"{'48', '1135', '32'}",162,0.0018375263719062635
"{'39', '48', '1135'}",386,0.004378303577505047
"{'16010', '16011', '32'}",142,0.0016106712642635149
"{'41', '39', '396'}",134,0.0015199292212064155
"{'39', '48', '396'}",278,0.0031532859962342054
"{'379', '39', '48'}",253,0.0028697171116807696
"{'39', '48', '259'}",255,0.0028924026224450444
"{'39', '48', '1814'}",344,0.0039019078514552757
"{'449', '48', '39'}",239,0.0027109185363308453
"{'260', '48', '39'}",271,0.003073886708559243
"{'39', '48', '407'}",304,0.0034481976361697784
"{'464', '41', '48'}",135,0.001531271976588553
"{'464', '41', '39'}",142,0.0016106712642635149
"{'464', '39', '48'}",289,0.003278056305437717
"{'39', '269', '48'}",310,0.003516254168462603
"{'39', '48', '681'}",275,0.003119257730087793
"{'41', '48', '11'}",148,0.0016787277965563394
"{'41', '11', '39'}",166,0.0018828973934348133
"{'39', '48', '11'}",346,0.00392459336221955
"{'39', '48', '10'}",322,0.0036523672330482523
"{'39', '48', '535'}",275,0.003119257730087793
"{'39', '48', '488'}",287,0.003255370794673442
"{'806', '41', '39'}",136,0.0015426147319706903
"{'38', '806', '39'}",135,0.001531271976588553
"{'806', '48', '39'}",302,0.0034255121254055036
"{'39', '48', '12929'}",320,0.003629681722283977
"{'39', '772', '48'}",275,0.003119257730087793
"{'39', '48', '664'}",296,0.003357455593112679
"{'38', '39', '1344'}",141,0.0015993285088813775
"{'41', '39', '23'}",150,0.0017014133073206144
"{'39', '48', '23'}",322,0.0036523672330482523
"{'39', '48', '1435'}",307,0.0034822259023161908
"{'41', '107', '39'}",140,0.00158798575349924
"{'39', '107', '48'}",322,0.0036523672330482523
"{'39', '48', '334'}",333,0.0037771375422517637
"{'41', '39', '766'}",135,0.001531271976588553
"{'39', '48', '766'}",335,0.0037998230530160385
"{'1600', '41', '39'}",148,0.0016787277965563394
"{'1600', '48', '39'}",307,0.0034822259023161908
"{'39', '48', '703'}",302,0.0034255121254055036
"{'38', '39', '103'}",141,0.0015993285088813775
"{'39', '48', '103'}",321,0.0036410244776661146
"{'41', '39', '976'}",137,0.0015539574873528277
"{'39', '117', '976'}",161,0.0018261836165241261
"{'48', '117', '976'}",169,0.0019169256595812255
"{'39', '48', '976'}",325,0.003686395499194664
"{'41', '48', '229'}",144,0.0016333567750277896
"{'41', '39', '229'}",149,0.0016900705519384768
"{'48', '229', '32'}",134,0.0015199292212064155
"{'38', '48', '229'}",144,0.0016333567750277896
"{'38', '39', '229'}",146,0.0016560422857920646
"{'39', '48', '229'}",382,0.004332932555976498
"{'39', '48', '812'}",310,0.003516254168462603
"{'38', '39', '156'}",139,0.0015766429981171027
"{'39', '48', '156'}",377,0.004276218779065811
"{'41', '39', '389'}",155,0.0017581270842313016
"{'38', '39', '389'}",146,0.0016560422857920646
"{'39', '48', '389'}",323,0.0036637099884303894
"{'549', '41', '48'}",140,0.00158798575349924
"{'549', '41', '39'}",151,0.0017127560627027518
"{'549', '48', '39'}",355,0.004026678160658787
"{'41', '48', '544'}",138,0.001565300242734965
"{'41', '39', '544'}",158,0.0017921553503777137
"{'39', '48', '544'}",348,0.003947278872983825
"{'41', '48', '649'}",135,0.001531271976588553
"{'41', '649', '39'}",145,0.0016446995304099273
"{'39', '48', '649'}",350,0.0039699643837481004
"{'18', '41', '48'}",138,0.001565300242734965
"{'18', '41', '39'}",157,0.0017808125949955764
"{'18', '48', '39'}",330,0.0037431092761053514
"{'41', '48', '76'}",154,0.001746784328849164
"{'41', '39', '76'}",172,0.0019509539257276378
"{'39', '48', '76'}",345,0.003913250606837413
"{'1578', '41', '39'}",137,0.0015539574873528277
"{'1578', '48', '39'}",350,0.0039699643837481004
"{'405', '10515', '48'}",160,0.0018148408611419885
"{'39', '405', '10515'}",178,0.002019010458020462
"{'39', '405', '48'}",340,0.0038565368299267257
"{'39', '48', '10515'}",373,0.004230847757537261
"{'38', '48', '264'}",157,0.0017808125949955764
"{'38', '39', '264'}",177,0.002007667702638325
"{'38', '39', '2958'}",145,0.0016446995304099273
"{'38', '48', '2958'}",163,0.001848869127288401
"{'48', '2958', '32'}",173,0.001962296681109775
"{'48', '956', '32'}",134,0.0015199292212064155
"{'39', '956', '32'}",146,0.0016560422857920646
"{'41', '48', '956'}",152,0.0017240988180848892
"{'41', '39', '956'}",170,0.0019282684149633628
"{'39', '48', '956'}",405,0.004593815929765659
"{'38', '39', '242'}",137,0.0015539574873528277
"{'39', '48', '242'}",300,0.003402826614641229
"{'39', '48', '45'}",361,0.004094734692951612
"{'41', '48', '31'}",134,0.0015199292212064155
"{'41', '39', '31'}",162,0.0018375263719062635
"{'39', '48', '31'}",336,0.003811165808398176
"{'41', '39', '479'}",154,0.001746784328849164
"{'39', '48', '479'}",358,0.0040607064268051996
"{'41', '39', '3270'}",159,0.0018034981057598511
"{'41', '48', '3270'}",160,0.0018148408611419885
"{'39', '48', '3270'}",416,0.00471858623896917
"{'39', '783', '32'}",138,0.001565300242734965
"{'41', '48', '783'}",139,0.0015766429981171027
"{'41', '783', '39'}",161,0.0018261836165241261
"{'39', '48', '783'}",439,0.004979469612758331
"{'38', '39', '175'}",166,0.0018828973934348133
"{'41', '48', '522'}",143,0.0016220140196456523
"{'41', '522', '39'}",168,0.001905582904199088
"{'39', '48', '522'}",425,0.004820671037408407
"{'258', '39', '32'}",137,0.0015539574873528277
"{'48', '179', '32'}",160,0.0018148408611419885
"{'39', '179', '32'}",162,0.0018375263719062635
"{'19', '41', '48'}",139,0.0015766429981171027
"{'19', '41', '39'}",144,0.0016333567750277896
"{'19', '39', '48'}",402,0.004559787663619246
"{'41', '161', '39'}",168,0.001905582904199088
"{'38', '39', '161'}",159,0.0018034981057598511
"{'39', '48', '161'}",356,0.004038020916040924
"{'48', '117', '32'}",140,0.00158798575349924
